In%20the%20first%20Left%204%20Dead%2C%20you%20can%20play%20as%20either%20of%20these%20four%20characters.,Francis%2C%20Bill%2C%20Zoey%2C%20and%20Louis
The%20games%20Cry%20of%20Fear%2C%20Natural%20Selection%20and%20Counter-Strike%20were%20originally%20mods%20for%20what%20video%20game%3F,Half-Life
In%20which%20order%20do%20you%20need%20to%20hit%20some%20Deku%20Scrubs%20to%20open%20the%20first%20boss%20door%20in%20%22Ocarina%20of%20Time%22%3F,2%2C%203%2C%201
In%20%22Call%20of%20Duty%3A%20Zombies%22%2C%20what%20group%20does%20Doctor%20Maxis%20work%20for%3F,Group%20935
When%20was%20the%20Valve%20Corporation%20founded%3F,August%2024%2C%201996
Who%20is%20the%20main%20antagonist%20of%20Ori%20and%20the%20Blind%20Forest%3F,Kuro
In%20the%20video%20game%20DOTA%202%2C%20which%20of%20these%20is%20NOT%20a%20hero%3F,Dragon%20Champion
In%20Undertale%2C%20having%20a%20%22Fun%20Value%22%20set%20to%2056-57%20will%20play%20the%20%22Wrong%20Number%20Song%20Call%22.,False
What%20is%20the%20browser%20game%20Kantai%20Collection%20heavily%20inspired%20by%3F,Second%20World%20War
In%20the%20game%20%22Subnautica%22%2C%20a%20%22Cave%20Crawler%22%20will%20attack%20you.,True
Sean%20Bean%20voices%20the%20character%20of%20%22Martin%20Septim%22%20in%20which%20Elder%20Scrolls%20game%3F,The%20Elder%20Scrolls%20IV%3A%20Oblivion
In%20what%20year%20were%20screenshots%20added%20to%20Steam%3F,2011
In%20the%20video%20game%20%22Metal%20Gear%20Solid%22%2C%20what%20did%20Revolver%20Ocelot%20consider%20the%20greatest%20handgun%20ever%20made%3F,Colt%20Single%20Action%20Army
